tweet_id,name,stage,rating,jpg_url,breed,favorites,retweets
709198395643068416,None,None,0.9,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,2573,699
709158332880297985,Rodney,None,1.0,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,2188,454
709042156699303936,Klevin,None,0.9,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,Rottweiler,5095,1801
708845821941387268,None,pupper,0.9,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,3171,982
708834316713893888,Malikai,None,1.0,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,1822,551
708810915978854401,Mister,None,1.0,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,17653,7621
708738143638450176,Coco,None,1.1,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,2930,888
708711088997666817,Smokey,None,1.1,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,German_short-haired_pointer,2727,797
708479650088034305,Bear,None,1.3,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,2721,743
708469915515297792,Bobble,None,1.1,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,3290,895
708356463048204288,Oliver,None,1.0,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,3858,1476
708349470027751425,River,None,1.1,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,basenji,2517,806
708149363256774660,Jebberson,None,1.0,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,4564,1688
708130923141795840,None,None,1.1,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,3619,916
708119489313951744,Cooper,None,0.9,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,2869,1068
708109389455101952,Remington,None,1.0,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,2071,591
708026248782585858,None,None,1.3,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,4664,2104
707995814724026368,Farfle,None,1.2,https://pbs.twimg.com/media/CdNOb17WwAA5z4A.jpg,Unidentifiable,3319,1227
707969809498152960,Rufus,None,1.1,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,2883,1063
707776935007539200,Sadie,None,1.1,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,3504,1038
707741517457260545,None,None,1.0,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,2659,670
707693576495472641,Jiminus,None,0.7,https://pbs.twimg.com/media/CdI7jDnW0AA2dtO.jpg,Unidentifiable,3660,1094
707610948723478529,Harper,None,1.2,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,18148,7029
707420581654872064,Keurig,None,0.4,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,kuvasz,2439,765
707411934438625280,None,pupper,1.1,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,2433,655
707387676719185920,Clarkus,None,1.0,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,3754,1432
707377100785885184,None,None,0.9,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,3520,1179
707315916783140866,Finnegus,pupper,1.0,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,2638,705
707297311098011648,Cassie,None,1.0,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,2949,878
707059547140169728,Cupcake,None,1.1,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,2754,741
707038192327901184,Kathmandu,None,1.0,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,2355,877
707021089608753152,Tucker,None,1.2,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,4342,1504
707014260413456384,Ellie,None,1.1,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,2462,646
706901761596989440,Elliot,None,0.3,https://pbs.twimg.com/media/Cc9rZlBWwAA56Ra.jpg,Unidentifiable,2211,662
706681918348251136,Katie,None,1.2,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,3548,1059
706644897839910912,Shadow,None,0.9,https://pbs.twimg.com/ext_tw_video_thumb/706644797256241152/pu/img/NTqvmIUQExGmKFSR.jpg,Chihuahua,2760,1198
706593038911545345,None,None,1.0,https://pbs.twimg.com/media/Cc5Snc7XIAAMidF.jpg,Unidentifiable,2311,690
706538006853918722,Oliver,None,1.1,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,3702,1541
706516534877929472,None,None,1.2,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,3312,1130
706346369204748288,Koda,None,1.2,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,3686,1007
706310011488698368,None,pupper,1.2,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,22971,8767
706291001778950144,None,None,1.1,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,1818,511
706265994973601792,Kara,None,1.1,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,2913,1003
706166467411222528,Dexter,None,0.7,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,5514,1765
705975130514706432,Adele,pupper,1.0,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,3322,810
705970349788291072,Lucy,None,1.2,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,golden_retriever,3367,976
705898680587526145,Max,None,1.0,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,collie,2538,620
705786532653883392,None,pupper,1.1,https://pbs.twimg.com/media/Cct1G6vVAAI9ZjF.jpg,Labrador_retriever,2090,582
705591895322394625,None,None,1.1,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,basenji,3395,1267
705475953783398401,Zara,None,1.2,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,golden_retriever,3174,1012
705442520700944385,Cooper,None,1.2,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,Great_Pyrenees,4773,1808
705428427625635840,Ambrose,pupper,1.1,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,Chihuahua,4085,1865
705239209544720384,Jimothy,None,1.1,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,Chihuahua,3210,820
705223444686888960,Bode,None,0.9,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,Chesapeake_Bay_retriever,2764,881
705102439679201280,Terrenth,None,1.0,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,collie,2306,565
705066031337840642,Reese,None,1.2,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,Airedale,2327,663
704871453724954624,None,None,1.2,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,Norfolk_terrier,4545,1218
704859558691414016,,pupper,1.0,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,pug,2412,599
704847917308362754,None,None,1.2,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,golden_retriever,5474,1687
704819833553219584,Chesterson,None,0.7,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,Unidentifiable,2833,1105
704761120771465216,None,pupper,1.3,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,Chihuahua,7116,3177
704499785726889984,None,None,1.2,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,Chihuahua,3150,1090
704480331685040129,Lucia,None,1.1,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,Samoyed,3645,1158
704364645503647744,Bisquick,None,1.2,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,Pembroke,8617,3891
704347321748819968,Ralphson,pupper,1.0,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,Brittany_spaniel,1694,386
704113298707505153,Stanley,None,0.8,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,Unidentifiable,1989,616
704054845121142784,,None,1.2,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,Great_Pyrenees,3130,1003
703774238772166656,None,None,1.0,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,Labrador_retriever,1978,510
703769065844768768,None,None,1.0,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,boxer,3533,1244
703631701117943808,Bella,None,1.1,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,Unidentifiable,2782,757
703611486317502464,Scooter,pupper,1.0,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Pembroke,4142,1666
703425003149250560,None,None,0.9,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,miniature_pinscher,4079,1514
703407252292673536,None,pupper,1.0,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,Unidentifiable,2640,761
703382836347330562,Charlie,None,1.2,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,golden_retriever,3757,1252
703356393781329922,Socks,None,0.9,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,Border_collie,2042,423
703268521220972544,None,pupper,1.2,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,kuvasz,2109,606
703079050210877440,,None,1.1,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,Pembroke,7912,3385
703041949650034688,,None,1.0,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,Unidentifiable,28354,13761
702932127499816960,Chip,None,0.6,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,Unidentifiable,2775,796
702684942141153280,Lucy,None,1.1,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,golden_retriever,3445,1180
702671118226825216,Rambo,None,1.0,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,bloodhound,2344,613
702598099714314240,Sansa,pupper,1.1,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,kelpie,11089,3601
702539513671897089,,None,1.2,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,Pomeranian,3076,1055
702321140488925184,None,None,1.2,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,West_Highland_white_terrier,3524,1130
702276748847800320,None,None,1.1,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,Boston_bull,2650,837
702217446468493312,None,None,0.9,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,golden_retriever,5156,1471
701981390485725185,Fiji,None,1.2,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,Pomeranian,3684,1085
701952816642965504,Rilo,None,1.1,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,toy_poodle,4090,1113
701889187134500865,Bilbo,None,1.1,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,French_bulldog,3822,1511
701601587219795968,Coopson,None,1.0,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,Chihuahua,2236,504
701570477911896070,Yoda,None,0.9,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,Yorkshire_terrier,3017,1026
701545186879471618,Millie,pupper,1.0,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Border_collie,2842,665
701214700881756160,None,None,1.2,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,Chihuahua,13141,5629
700890391244103680,Chet,None,1.1,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,schipperke,2384,629
700864154249383937,,pupper,1.2,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,kuvasz,2779,669
700847567345688576,Crouton,None,1.0,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,Rhodesian_ridgeback,2604,545
700796979434098688,Daniel,None,0.7,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,Unidentifiable,2612,1046
700747788515020802,very,None,1.1,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,Great_Pyrenees,24535,10303
700518061187723268,Vincent,None,1.0,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,American_Staffordshire_terrier,2820,875
700505138482569216,Kaia,None,1.2,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,Norwegian_elkhound,2440,624
700462010979500032,Murphy,None,0.6,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,Pomeranian,4446,1974
700167517596164096,Dotsy,None,1.0,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,beagle,2840,819
700151421916807169,None,pupper,1.1,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,Italian_greyhound,2401,726
700143752053182464,None,pupper,1.0,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,golden_retriever,8092,3029
700062718104104960,Eazy,None,0.6,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,Unidentifiable,2827,760
700029284593901568,Coops,None,1.0,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,West_Highland_white_terrier,2215,636
700002074055016451,Thumas,None,0.9,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua,3546,1475
699801817392291840,Cooper,pupper,1.1,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,golden_retriever,3267,1058
699788877217865730,Nala,None,1.2,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_terrier,2410,543
699779630832685056,None,None,1.0,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,malinois,2967,1357
699775878809702401,Fillup,None,1.1,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont,2096,669
699691744225525762,Dave,None,0.5,https://pbs.twimg.com/media/CbXN7aPWIAE0Xt1.jpg,Unidentifiable,10999,5032
699446877801091073,Archie,None,1.2,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke,6363,2863
699434518667751424,None,pupper,1.2,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,golden_retriever,2325,559
699423671849451520,None,None,1.0,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,pug,1466,362
699413908797464576,Miley,None,1.1,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed,2211,675
699370870310113280,Calbert,None,1.1,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,cairn,2013,482
699323444782047232,None,None,1.0,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_retriever,3388,950
699088579889332224,Charl,None,0.3,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,Unidentifiable,2394,692
699079609774645248,Reagan,None,0.8,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,schipperke,2622,717
699072405256409088,None,None,1.2,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu,3223,1295
699036661657767936,None,pupper,1.3,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua,2800,1309
698989035503689728,Oliver,None,1.3,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_terrier,3633,1081
698953797952008193,CeCe,None,1.1,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_greyhound,2904,986
698907974262222848,None,None,1.0,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_short-haired_pointer,2728,680
698710712454139905,Cuddles,None,1.0,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed,2656,752
698703483621523456,Rusty,None,0.7,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_spaniel,1556,415
698635131305795584,None,None,1.2,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,1374,374
698549713696649216,Claude,None,0.9,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_bulldog,2488,679
698355670425473025,Jessiga,None,1.0,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,pug,2005,493
698342080612007937,Maximus,None,1.1,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,boxer,2432,1042
698262614669991936,Franklin,None,1.1,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_greyhound,5100,2207
698195409219559425,Beau,None,0.9,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_retriever,18002,6554
698178924120031232,Lily,None,1.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_retriever,3014,807
697995514407682048,None,None,1.1,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_bullterrier,1631,364
697990423684476929,Doug,None,1.1,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke,3525,1419
697943111201378304,Cassie,None,1.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane,2573,756
697881462549430272,Carter,None,1.0,https://pbs.twimg.com/media/Ca9feqDUAAA_z7T.jpg,Unidentifiable,3243,1300
697616773278015490,None,pupper,1.1,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa,3383,1109
697596423848730625,None,pupper,1.1,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_sheepdog,3244,1381
697575480820686848,Ole,None,0.8,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,whippet,2191,552
697482927769255936,Blipson,None,1.1,https://pbs.twimg.com/media/Ca31BTgWwAA4uNU.jpg,Unidentifiable,2594,743
697463031882764288,None,None,1.1,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador_retriever,3659,1513
697270446429966336,Bentley,None,1.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy_poodle,5009,2040
697259378236399616,getting,None,0.8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane,3524,1094
697255105972801536,Charlie,None,1.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane,3241,1273
697242256848379904,Oakley,None,1.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog,2696,733
696900204696625153,Rosie,None,1.2,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,3425,1124
696894894812565505,None,None,0.9,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,2522,739
696886256886657024,None,None,1.2,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,5183,1961
696877980375769088,Misty,pupper,0.9,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,Unidentifiable,2625,781
696754882863349760,Reptar,None,1.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,toy_poodle,1577,388
696713835009417216,Trevith,pupper,0.9,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake_Bay_retriever,2550,717
696488710901260288,None,None,1.2,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,2727,1132
696405997980676096,Berb,None,0.7,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,3449,1248
695816827381944320,None,None,1.1,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,3213,1282
695794761660297217,Wyatt,None,1.3,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,3412,854
695767669421768709,None,None,1.3,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,soft-coated_wheaten_terrier,2007,819
695629776980148225,Calvin,None,0.8,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_sheepdog,4909,2315
695446424020918272,None,None,1.2,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,4668,1980
695409464418041856,Bob,None,1.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,9234,3911
695314793360662529,Colin,None,1.0,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,3914,1619
695095422348574720,just,pupper,1.2,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,2826,674
695074328191332352,Lorenzo,pupper,1.1,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,3048,1210
695064344191721472,None,None,0.4,https://pbs.twimg.com/ext_tw_video_thumb/695064251149508610/pu/img/0OPED0aUurb9Z16a.jpg,Unidentifiable,1722,659
695051054296211456,Brian,None,0.6,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,2856,864
694905863685980160,Archie,None,1.0,https://pbs.twimg.com/media/CaTNMUgUYAAB6vs.jpg,Unidentifiable,2965,1029
694669722378485760,Phil,None,1.2,https://pbs.twimg.com/media/CaP2bS8WYAAsMdx.jpg,Unidentifiable,38229,15858
694356675654983680,None,pupper,1.0,https://pbs.twimg.com/media/CaLZtmsWQAApbFw.jpg,Pomeranian,1616,317
694352839993344000,Oliviér,None,1.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,2183,680
694329668942569472,Grady,pupper,0.9,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,2151,549
694206574471057408,None,None,1.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,4492,2241
694183373896572928,Lola,None,0.9,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,3151,1017
694001791655137281,Chester,None,1.1,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,3630,1133
693942351086120961,Kobe,None,1.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,groenendael,1854,405
693647888581312512,None,None,0.7,https://pbs.twimg.com/media/CaBVE80WAAA8sGk.jpg,Unidentifiable,2893,651
693642232151285760,Freddery,None,0.9,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,2727,455
693629975228977152,None,pupper,1.2,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,2630,879
693622659251335168,None,None,1.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,1649,406
693590843962331137,Phil,pupper,0.3,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,Unidentifiable,5437,2159
693486665285931008,Lincoln,None,1.1,https://pbs.twimg.com/ext_tw_video_thumb/693486485266247680/pu/img/KhapmUYPQTpbwNf8.jpg,Unidentifiable,1900,684
693280720173801472,Sadie,None,1.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,3600,1362
693262851218264065,None,pupper,1.1,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,golden_retriever,2394,549
693231807727280129,Bodie,None,0.9,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,vizsla,3066,805
693155686491000832,Dunkin,None,1.2,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,8467,3518
693109034023534592,None,None,1.1,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker_spaniel,1843,672
693095443459342336,Milo,pupper,1.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire_terrier,2011,507
692919143163629568,None,None,0.9,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard,2863,817
692905862751522816,Wally,pupper,1.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,2613,965
692901601640583168,None,None,1.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated_wheaten_terrier,1922,661
692894228850999298,Tupawc,None,1.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,2446,885
692828166163931137,None,pupper,1.2,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,3085,964
692752401762250755,None,pupper,1.3,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,7328,3995
692568918515392513,Chester,None,1.2,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,golden_retriever,4648,1683
692535307825213440,Amber,None,1.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,3427,1488
692530551048294401,Cody,None,1.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,1979,459
692417313023332352,Herschel,pupper,0.7,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,Unidentifiable,10058,3812
692187005137076224,,None,1.2,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,2702,901
692158366030913536,Edgar,None,1.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,2311,876
692142790915014657,None,None,1.3,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,toy_poodle,1759,430
692017291282812928,Kingsley,None,0.9,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,3076,1051
691820333922455552,Brockly,None,0.8,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,Unidentifiable,4230,1806
691756958957883396,None,None,1.0,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard,3102,1125
691675652215414786,Richie,None,1.0,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua,2079,559
691483041324204033,None,None,0.5,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,bloodhound,2544,630
691459709405118465,Leo,None,1.2,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_sheepdog,4352,1257
691444869282295808,Bailey,None,1.2,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_mountain_dog,2841,933
691416866452082688,None,None,1.3,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland_terrier,20785,8407
691321916024623104,Molly,None,1.1,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,2769,723
691096613310316544,None,None,1.1,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,3175,983
691090071332753408,None,None,1.2,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,Unidentifiable,1827,372
690959652130045952,None,None,1.1,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden_retriever,3833,1382
690938899477221376,None,None,1.0,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,Unidentifiable,4443,2193
690932576555528194,Buddy,None,1.2,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg,Unidentifiable,3529,1117
690735892932222976,Peaches,None,1.3,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden_retriever,4044,1409
690728923253055490,Vinscent,None,0.8,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,kuvasz,2321,571
